"Resource","Consumption"
169,16.1497819993201
217,16.8790644015245
307,18.1664426010199
456,18.7977073717426
140,15.8525062161643
450,18.8268356245796
470,18.8224406993851
343,17.9485096457296
328,16.8314111085901
77,13.4723060363405
496,18.4793983168027
127,15.1316830849707
351,17.2185880024238
218,16.6601497786472
386,18.3310365077994
266,18.0649606907972
362,17.9585563850847
480,18.6553742673181
214,16.8234911804959
385,17.4291172804092
452,18.1664864581876
141,15.3829655203824
329,17.8023216214276
103,14.9556070915863
164,16.4600192467778
482,18.3851711520648
55,11.4522665283528
212,17.1738785130992
417,18.527784553385
193,16.2221457578755
